/m/01q24l;/government/government_office_category/officeholders./government/government_position_held/jurisdiction_of_office;/m/0r00l;1;12
/m/016jfw;/award/award_nominee/award_nominations./award/award_nomination/award;/m/054krc;691;52
/m/0h99n;/medicine/disease/notable_people_with_this_condition;/m/01rh0w;1;287
/m/017gl1;/film/film/release_date_s./film/film_regional_release_date/film_release_region;/m/06t8v;57;6
/m/01n4w_;/education/educational_institution/school_type;/m/01rs41;17;1
/m/087wc7n;/film/film/music;/m/06fxnf;408;1
/m/0sx8l;/olympics/olympic_games/participating_countries;/m/05vz3zq;10;10
/m/071pf2;/sports/pro_athlete/teams./sports/sports_team_roster/team;/m/0j46b;38;27
/m/0dbb3;/people/person/place_of_birth;/m/0dclg;1233;23
/m/01d259;/film/film/release_date_s./film/film_regional_release_date/film_release_region;/m/01znc_;27;2
/m/01d259;/film/film/release_date_s./film/film_regional_release_date/film_release_region;/m/015fr;8;1
/m/0d29z;/people/ethnicity/geographic_distribution;/m/03rk0;3;6
/m/01h8rk;/education/educational_institution/students_graduates./education/education/major_field_of_study;/m/0g4gr;80;9
/m/02x4x18;/award/award_category/nominees./award/award_nomination/nominated_for;/m/02_06s;7;48
/m/03q1vd;/award/award_nominee/award_nominations./award/award_nomination/award;/m/0789_m;2210;47
/m/03q1vd;/people/person/profession;/m/02hrh1q;20;1
/m/05c9zr;/film/film/country;/m/0chghy;719;2
/m/054krc;/award/award_category/nominees./award/award_nomination/nominated_for;/m/0bth54;3;40
/m/03q43g;/award/award_nominee/award_nominations./award/award_nomination/nominated_for;/m/0d68qy;65;6
/m/04zkj5;/people/person/profession;/m/0np9r;377;18
/m/02vp1f_;/film/film/genre;/m/04xvh5;653;18
/m/0fm3nb;/award/award_category/disciplines_or_subjects;/m/02vxn;112;1
/m/0dzz6g;/award/award_winning_work/awards_won./award/award_honor/award;/m/09cn0c;38;55
/m/016z2j;/base/popstra/celebrity/dated./base/popstra/dated/participant;/m/01j851;38;666
/m/016z2j;/film/actor/film./film/performance/film;/m/0320fn;91;18
/m/0163v;/base/aareas/schema/administrative_area/administrative_area_type;/m/0hzc9wc;3;1
/m/01s0ps;/music/performance_role/regular_performances./music/group_membership/group;/m/0163m1;17;21
/m/0h10vt;/people/person/profession;/m/02hrh1q;28;1
/m/01nzs7;/tv/tv_network/programs./tv/tv_network_duration/program;/m/02r2j8;70;84
/m/07s6tbm;/award/award_nominee/award_nominations./award/award_nomination/nominated_for;/m/0330r;565;61
/m/034qmv;/film/film/other_crew./film/film_crew_gig/film_crew_role;/m/09zzb8;4;3
/m/0gq9h;/award/award_category/nominees./award/award_nomination/nominated_for;/m/051zy_b;1;76
/m/02txdf;/education/educational_institution/students_graduates./education/education/major_field_of_study;/m/01tbp;144;16
/m/02pxst;/film/film/genre;/m/05c3mp2;2164;228
/m/05p1tzf;/film/film/release_date_s./film/film_regional_release_date/film_release_region;/m/07f1x;58;5
/m/02p65p;/film/actor/film./film/performance/film;/m/0ptdz;1512;242
/m/033tf_;/people/ethnicity/people;/m/019f2f;2;138
/m/033tf_;/people/ethnicity/people;/m/04d_mtq;1;1123
/m/071vr;/base/biblioness/bibs_location/state;/m/01n7q;12;2
/m/02ptczs;/film/film/genre;/m/03npn;1909;30
/m/01z4y;/media_common/netflix_genre/titles;/m/07sgdw;1;84
/m/01z4y;/media_common/netflix_genre/titles;/m/065zlr;1;18
/m/0dl5d;/music/genre/artists;/m/01vn35l;7;6
/m/0dl5d;/music/genre/artists;/m/0c9d9;11;99
/m/01gq0b;/people/person/places_lived./people/place_lived/location;/m/0cc56;968;23
/m/08815;/education/educational_institution/students_graduates./education/education/student;/m/0fgg4;3;115
/m/0f4_2k;/film/film/country;/m/03rjj;496;4
/m/0jj6k;/location/hud_foreclosure_area/estimated_number_of_mortgages./measurement_unit/dated_integer/source;/m/0jbk9;85;1
/m/015c2f;/people/person/places_lived./people/place_lived/location;/m/02_286;809;4
/m/050f0s;/film/film/genre;/m/0gf28;61;9
/m/04qw17;/award/award_winning_work/awards_won./award/award_honor/award;/m/027b9k6;17;61
/m/0chw_;/people/person/languages;/m/02bjrlw;28;2
/m/070mff;/government/legislative_session/members./government/government_position_held/district_represented;/m/07z1m;1;8
/m/017jd9;/film/film/genre;/m/01hmnh;340;1
/m/071dcs;/people/person/profession;/m/03gjzk;42;1
/m/01slc;/sports/professional_sports_team/draft_picks./sports/sports_league_draft_pick/school;/m/09s5q8;8;141
/m/0sw62;/people/person/religion;/m/06nzl;3591;15
/m/0jtg0;/music/instrument/instrumentalists;/m/05cljf;14;232
/m/02rky4;/common/topic/webpage./common/webpage/category;/m/08mbj5d;29;1
/m/06cqb;/music/genre/artists;/m/016fnb;16;30
/m/0h7pj;/base/schemastaging/person_extra/net_worth./measurement_unit/dated_money_value/currency;/m/09nqf;6;1
/m/09vc4s;/people/ethnicity/people;/m/03yk8z;11;4191
/m/02cq61;/education/educational_degree/people_with_this_degree./education/education/institution;/m/04_j5s;18;484
/m/01gbn6;/film/actor/film./film/performance/film;/m/07phbc;275;486
/m/07jjt;/olympics/olympic_sport/athletes./olympics/olympic_athlete_affiliation/country;/m/06mkj;3;4
/m/07jjt;/olympics/olympic_sport/athletes./olympics/olympic_athlete_affiliation/country;/m/09lxtg;11;55
/m/07t3gd;/business/job_title/people_with_this_title./business/employment_tenure/company;/m/03v6t;6;107
/m/0241jw;/film/actor/film./film/performance/film;/m/02dr9j;10;24
/m/09cm54;/award/award_category/winners./award/award_honor/award_winner;/m/0p_47;78;876
/m/09cm54;/award/award_category/winners./award/award_honor/award_winner;/m/03f1zdw;27;339
/m/0146pg;/people/person/gender;/m/05zppz;2;1
/m/0dn44;/people/person/profession;/m/0np9r;39;2
/m/0gqy2;/award/award_category/nominees./award/award_nomination/nominated_for;/m/07tlfx;2;133
/m/01dw9z;/film/actor/film./film/performance/film;/m/034qbx;2776;527
/m/04vjh;/location/country/official_language;/m/064_8sq;128;1
/m/0h5j77;/people/person/profession;/m/02jknp;44;3
/m/08j7lh;/film/film/release_date_s./film/film_regional_release_date/film_release_region;/m/06mkj;31;8
/m/08j7lh;/film/film/release_date_s./film/film_regional_release_date/film_release_region;/m/035qy;72;3
/m/02kxg_;/military/military_conflict/combatants./military/military_combatant_group/combatants;/m/05vz3zq;31;2
/m/02lnbg;/music/genre/artists;/m/01lqf49;5;134
/m/01w9mnm;/music/artist/contribution./music/recording_contribution/performance_role;/m/03bx0bm;196;6
/m/07y9w5;/film/film/other_crew./film/film_crew_gig/crewmember;/m/094tsh6;51;10
/m/012qjw;/medicine/symptom/symptom_of;/m/0h3bn;2;21
/m/01nmgc;/education/educational_institution/colors;/m/038hg;521;3
/m/04tqtl;/film/film/other_crew./film/film_crew_gig/film_crew_role;/m/02ynfr;97;3
/m/02d44q;/film/film/release_date_s./film/film_regional_release_date/film_release_region;/m/07dfk;352;374
/m/0pz7h;/people/person/profession;/m/09jwl;525;4
/m/07z31v;/award/award_ceremony/awards_presented./award/award_honor/award_winner;/m/084m3;8;159
/m/07gyv;/olympics/olympic_sport/athletes./olympics/olympic_athlete_affiliation/country;/m/05qkp;1;86
/m/06_6j3;/people/person/profession;/m/0nbcg;809;3
/m/05pyrb;/film/film/genre;/m/03k9fj;105;1
/m/02c6d;/film/film/release_date_s./film/film_regional_release_date/film_release_region;/m/035qy;63;2
/m/094qd5;/award/award_category/nominees./award/award_nomination/nominated_for;/m/0416y94;1;49
/m/03f1zdw;/award/award_nominee/award_nominations./award/award_nomination/award;/m/027dtxw;5;1
/m/01738f;/music/genre/parent_genre;/m/09nwwf;5;33
/m/01vw20h;/people/person/profession;/m/0nbcg;37;1
/m/01s1zk;/people/person/profession;/m/09jwl;8;1
/m/01svw8n;/people/person/nationality;/m/09c7w0;127;1
/m/09c7w0;/location/location/contains;/m/02j416;1;192
/m/09c7w0;/location/location/contains;/m/0xgpv;13;1203
/m/09c7w0;/location/location/contains;/m/01hx2t;1;239
/m/09c7w0;/location/location/contains;/m/01qgr3;1;240
/m/09c7w0;/location/location/contains;/m/01mb87;1;885
/m/09c7w0;/location/country/second_level_divisions;/m/0mrf1;1;634
/m/01vvdm;/people/deceased_person/place_of_death;/m/030qb3t;2641;2
/m/0342h;/music/instrument/instrumentalists;/m/02vcp0;2;225
/m/01ccr8;/award/award_nominee/award_nominations./award/award_nomination/nominated_for;/m/0vjr;419;4
/m/01d_h;/people/person/gender;/m/05zppz;517;1
/m/03_8r;/olympics/olympic_sport/athletes./olympics/olympic_athlete_affiliation/country;/m/034m8;2;17
/m/0415ggl;/film/film/other_crew./film/film_crew_gig/film_crew_role;/m/02r96rf;8;1
/m/0486tv;/olympics/olympic_sport/athletes./olympics/olympic_athlete_affiliation/country;/m/05bmq;4;42
/m/01rv7x;/people/ethnicity/geographic_distribution;/m/04wsz;51;219
/m/0277470;/people/person/gender;/m/05zppz;835;1
/m/01p0w_;/people/person/nationality;/m/02jx1;369;2
/m/023vrq;/award/award_category/winners./award/award_honor/ceremony;/m/02cg41;3;2
/m/0s3pw;/sports/sports_team_location/teams;/m/02py8_w;865;431
/m/02p11jq;/music/record_label/artist;/m/03cfjg;1;10
/m/0gr0m;/award/award_category/winners./award/award_honor/ceremony;/m/0fzrhn;1;2
/m/042zrm;/film/film/release_date_s./film/film_regional_release_date/film_release_region;/m/0jgd;59;4
/m/0ct2tf5;/film/film/country;/m/0345h;996;5
/m/07jbh;/olympics/olympic_sport/athletes./olympics/olympic_athlete_affiliation/country;/m/01pj7;1;1
/m/016jny;/music/genre/artists;/m/028qdb;12;164
/m/0ctw_b;/olympics/olympic_participating_country/medals_won./olympics/olympic_medal_honor/olympics;/m/0l98s;5;1
/m/0ctw_b;/sports/sports_team_location/teams;/m/03_44z;22;67
/m/06j6l;/music/genre/artists;/m/01wbgdv;1;7
/m/010xjr;/award/award_nominee/award_nominations./award/award_nomination/award;/m/01c92g;2012;188
/m/058s57;/people/person/gender;/m/02zsn;262;1
/m/01vsxdm;/music/artist/origin;/m/0rj0z;829;499
/m/01gtbb;/government/legislative_session/members./government/government_position_held/district_represented;/m/05fjf;1;1
/m/02gdjb;/award/award_category/winners./award/award_honor/ceremony;/m/013b2h;1;1
/m/0bq_mx;/award/award_ceremony/awards_presented./award/award_honor/award_winner;/m/06jrhz;1;4
/m/0r02m;/location/location/time_zones;/m/02lcqs;14;1
/m/085h1;/user/ktrueman/default_domain/international_organization/member_states;/m/09lxtg;1;39
/m/09d6p2;/business/job_title/people_with_this_title./business/employment_tenure/company;/m/0l8sx;3;31
/m/09d6p2;/government/government_office_category/officeholders./government/government_position_held/jurisdiction_of_office;/m/06tw8;7;32
/m/03ksy;/education/educational_institution/students_graduates./education/education/major_field_of_study;/m/02_7t;7;1
/m/03ksy;/education/educational_institution/students_graduates./education/education/student;/m/03q45x;2;310
/m/02ppm4q;/award/award_category/nominees./award/award_nomination/nominated_for;/m/08rr3p;12;376
/m/0fkvn;/government/government_office_category/officeholders./government/government_position_held/jurisdiction_of_office;/m/0488g;1;6
/m/02bxd;/music/performance_role/regular_performances./music/group_membership/group;/m/046p9;181;27
/m/024c2;/people/cause_of_death/people;/m/042f1;4619;1369
/m/0g1rw;/film/film_distributor/films_distributed./film/film_film_distributor_relationship/film;/m/06pyc2;5;337
/m/0crvfq;/people/person/spouse_s./people/marriage/type_of_union;/m/04ztj;783;1
/m/06npd;/user/tsegaran/random/taxonomy_subject/entry./user/tsegaran/random/taxonomy_entry/taxonomy;/m/04n6k;28;1
/m/022g44;/people/person/gender;/m/05zppz;146;1
/m/0fx2s;/film/film_subject/films;/m/02d413;7;305
/m/01w5m;/education/educational_institution/students_graduates./education/education/student;/m/01jqr_5;5;916
/m/0436f4;/people/person/nationality;/m/09c7w0;133;1
/m/06ch55;/music/instrument/instrumentalists;/m/04zwjd;45;351
/m/014zcr;/award/award_nominee/award_nominations./award/award_nomination/award;/m/09sb52;8;1
/m/0dyb1;/film/film/genre;/m/0556j8;796;22
/m/0jqzt;/film/film/release_date_s./film/film_regional_release_date/film_release_distribution_medium;/m/07c52;1181;7
/m/02scbv;/award/award_winning_work/awards_won./award/award_honor/honored_for;/m/01mszz;1;6
/m/03h610;/award/award_nominee/award_nominations./award/award_nomination/award;/m/02qvyrt;50;4
/m/09cdxn;/people/person/gender;/m/05zppz;806;1
/m/07zhd7;/people/person/places_lived./people/place_lived/location;/m/019fh;5881;124
/m/069nzr;/award/award_nominee/award_nominations./award/award_nomination/award;/m/0cqhb3;33;6
/m/050r1z;/film/film/other_crew./film/film_crew_gig/film_crew_role;/m/0d2b38;870;15
/m/01yc02;/business/job_title/people_with_this_title./business/employment_tenure/company;/m/01pf21;1;21
/m/01qscs;/award/award_nominee/award_nominations./award/award_nomination/award;/m/04kxsb;26;18
/m/08966;/travel/travel_destination/how_to_get_here./travel/transportation/mode_of_transportation;/m/07jdr;4;1
/m/09v3jyg;/film/film/other_crew./film/film_crew_gig/film_crew_role;/m/01pvkk;1064;4
/m/02jx1;/location/location/contains;/m/01jvxb;1;50
/m/060bp;/government/government_office_category/officeholders./government/government_position_held/jurisdiction_of_office;/m/087vz;1;72
/m/020y73;/film/film/genre;/m/02p0szs;213;16
/m/0g4vmj8;/film/film/release_date_s./film/film_regional_release_date/film_release_region;/m/015qh;49;6
/m/078jt5;/people/person/profession;/m/02jknp;505;12
/m/0ksf29;/people/person/profession;/m/0dxtg;1365;5
/m/080h2;/travel/travel_destination/climate./travel/travel_destination_monthly_climate/month;/m/06vkl;1;1
/m/0mwh1;/location/location/adjoin_s./location/adjoining_relationship/adjoins;/m/0mwl2;52;5
/m/070m6c;/government/legislative_session/members./government/government_position_held/district_represented;/m/05mph;1;1
/m/0ftps;/music/group_member/membership./music/group_membership/group;/m/0b_xm;90;19
/m/024mxd;/film/film/estimated_budget./measurement_unit/dated_money_value/currency;/m/09nqf;115;1
/m/01jw67;/film/film/written_by;/m/02l5rm;888;104
/m/0kbws;/olympics/olympic_games/participating_countries;/m/04hvw;1;52
/m/07z1m;/location/location/contains;/m/0mn0v;21;818
/m/06w33f8;/award/award_nominee/award_nominations./award/award_nomination/award;/m/0gs96;1160;16
/m/04w4s;/organization/organization_member/member_of./organization/organization_membership/organization;/m/02vk52z;3;1
/m/0bmch_x;/film/film/language;/m/02hwyss;673;31
/m/0x67;/people/ethnicity/people;/m/016_mj;3;108
/m/0x67;/people/ethnicity/people;/m/022q32;13;2694
/m/0ddjy;/common/topic/webpage./common/webpage/category;/m/08mbj5d;888;1
/m/02825cv;/film/film/release_date_s./film/film_regional_release_date/film_release_region;/m/0jgd;34;10
/m/0mnm2;/location/hud_foreclosure_area/estimated_number_of_mortgages./measurement_unit/dated_integer/source;/m/0jbk9;61;1
/m/017jv5;/film/film_distributor/films_distributed./film/film_film_distributor_relationship/film;/m/0hv27;6;112
/m/0c0nhgv;/film/film/release_date_s./film/film_regional_release_date/film_release_region;/m/01ls2;20;6
/m/01cf93;/music/record_label/artist;/m/048xh;10;224
/m/094xh;/people/person/profession;/m/0nbcg;164;4
/m/0m_mm;/film/film/release_date_s./film/film_regional_release_date/film_release_region;/m/02vzc;32;1
/m/04nnpw;/film/film/country;/m/0f8l9c;444;3
/m/0ll3;/people/person/gender;/m/05zppz;2017;1
/m/0cmt6q;/award/award_nominee/award_nominations./award/award_nomination/award_nominee;/m/05xpms;4;6
/m/03c9pqt;/people/person/gender;/m/05zppz;80;1
/m/0d608;/award/award_nominee/award_nominations./award/award_nomination/award;/m/05f4m9q;31;5
/m/07b_l;/location/location/contains;/m/0msck;3;1655
/m/09v38qj;/tv/tv_program/regular_cast./tv/regular_tv_appearance/actor;/m/029q_y;270;37
/m/01_1hw;/film/film/language;/m/02hxc3j;669;51
/m/02cpp;/award/award_nominee/award_nominations./award/award_nomination/award;/m/02g3gj;140;19
/m/09r9dp;/award/award_winner/awards_won./award/award_honor/award_winner;/m/0blq0z;74;39
/m/018lg0;/music/genre/artists;/m/01516r;157;89
/m/026c1;/people/person/profession;/m/02hrh1q;1;1
/m/0kvgtf;/film/film/music;/m/01hgwkr;110;2332
/m/0p9sw;/award/award_category/nominees./award/award_nomination/nominated_for;/m/0298n7;35;150
/m/0p9sw;/award/award_category/nominees./award/award_nomination/nominated_for;/m/0291ck;5;616
/m/0_92w;/film/film/release_date_s./film/film_regional_release_date/film_release_region;/m/03gj2;34;2
/m/03nt7j;/sports/sports_league_draft/picks./sports/sports_league_draft_pick/school;/m/01jssp;4;4
/m/014mlp;/education/educational_degree/people_with_this_degree./education/education/institution;/m/01clyb;1;92
/m/015bpl;/film/film/featured_film_locations;/m/0g_wn2;1491;714
/m/0n3g;/location/statistical_region/places_exported_to./location/imports_and_exports/exported_to;/m/05r7t;313;153
/m/0cc97st;/film/film/release_date_s./film/film_regional_release_date/film_release_region;/m/0ctw_b;12;1
/m/0l8z1;/award/award_category/nominees./award/award_nomination/nominated_for;/m/0404j37;29;179
/m/02vwckw;/people/person/nationality;/m/09c7w0;514;1
/m/01g4yw;/education/educational_institution/school_type;/m/07tf8;249;1
/m/09728;/food/food/nutrients./food/nutrition_fact/nutrient;/m/041r51;1;3
/m/02t_99;/people/person/religion;/m/0c8wxp;1103;1
/m/01b66t;/award/award_winning_work/awards_won./award/award_honor/award_winner;/m/026dg51;3;3
/m/06by7;/music/genre/artists;/m/01vrnsk;1;74
/m/04xjp;/people/person/profession;/m/0cbd2;40;1
/m/095z4q;/film/film/genre;/m/07s9rl0;419;5
/m/07y9k;/sports/sports_league/teams./sports/sports_league_participation/team;/m/01cw24;5;191
/m/01cz7r;/film/film/production_companies;/m/02j_j0;5;2
/m/099c8n;/award/award_category/nominees./award/award_nomination/nominated_for;/m/0bnzd;13;15
/m/05vtbl;/people/person/profession;/m/0196pc;1;3
/m/039g82;/film/actor/film./film/performance/film;/m/0kbwb;1230;234
/m/06r2h;/film/film/story_by;/m/03ft8;2;4
/m/02773m2;/people/person/profession;/m/01d_h8;1535;2
/m/05m_8;/sports/professional_sports_team/draft_picks./sports/sports_league_draft_pick/school;/m/02gr81;1;27
/m/01nds;/organization/organization/headquarters./location/mailing_address/citytown;/m/0hsqf;26;82
/m/0glbqt;/award/award_winning_work/awards_won./award/award_honor/honored_for;/m/0cq7tx;105;53
/m/02j9lm;/award/award_nominee/award_nominations./award/award_nomination/award;/m/09td7p;529;12
/m/02j9lm;/people/person/profession;/m/02hrh1q;1;1
/m/01jft4;/film/film/genre;/m/05p553;43;1
/m/0bs5k8r;/film/film/language;/m/0653m;10;9
/m/023jq1;/people/person/nationality;/m/0j5g9;104;6
/m/0gfzfj;/film/film/music;/m/05_swj;20;115
/m/042fgh;/film/film/genre;/m/03k9fj;102;2
/m/014_x2;/film/film/other_crew./film/film_crew_gig/film_crew_role;/m/02r96rf;190;2
/m/02mjs7;/education/educational_degree/people_with_this_degree./education/education/institution;/m/01nnsv;6;35
/m/023kzp;/film/actor/film./film/performance/film;/m/0c9t0y;218;291
/m/05jcn8;/people/person/gender;/m/05zppz;8;1
/m/0bscw;/film/film/produced_by;/m/0q9kd;434;38
/m/02qyv3h;/film/film/release_date_s./film/film_regional_release_date/film_release_region;/m/01pj7;23;14
/m/06t2t2;/film/film/genre;/m/060__y;363;6
/m/05148p4;/music/performance_role/regular_performances./music/group_membership/group;/m/07qnf;2;8
/m/05148p4;/music/performance_role/regular_performances./music/group_membership/group;/m/06mj4;2;5
/m/03bwzr4;/education/educational_degree/people_with_this_degree./education/education/institution;/m/0820xz;2;39
/m/01b1mj;/common/topic/webpage./common/webpage/category;/m/08mbj5d;70;1
/m/05cgv;/location/country/form_of_government;/m/01d9r3;70;3
/m/032clf;/film/film/release_date_s./film/film_regional_release_date/film_release_region;/m/03h64;35;3
/m/0q9zc;/people/person/religion;/m/03_gx;998;1
/m/02yv6b;/music/genre/artists;/m/081wh1;5;371
/m/099d4;/people/person/profession;/m/01d_h8;381;1
/m/0ggx5q;/music/genre/artists;/m/0840vq;5;4
/m/02h4rq6;/education/educational_degree/people_with_this_degree./education/education/student;/m/01mr2g6;3;323
/m/05qbckf;/film/film/release_date_s./film/film_regional_release_date/film_release_region;/m/0b90_r;3;1
/m/04n52p6;/film/film/release_date_s./film/film_regional_release_date/film_release_region;/m/03spz;2;1
/m/07jwr;/people/cause_of_death/people;/m/02n9k;21;175
/m/0jrv_;/music/genre/artists;/m/01wt4wc;3;1
/m/011_3s;/award/award_nominee/award_nominations./award/award_nomination/award;/m/0gqyl;35;4
/m/0jqp3;/film/film/release_date_s./film/film_regional_release_date/film_release_region;/m/03_3d;123;13
/m/069ld1;/people/person/place_of_birth;/m/0lhn5;4632;862
/m/05f4m9q;/award/award_category/nominees./award/award_nomination/nominated_for;/m/0296rz;34;1139
/m/02py7pj;/award/award_category/winners./award/award_honor/ceremony;/m/058m5m4;35;2
/m/07xr3w;/award/award_nominee/award_nominations./award/award_nomination/award;/m/0gr0m;165;17
/m/06vnh2;/people/person/profession;/m/09j9h;3540;54
/m/09gkdln;/award/award_ceremony/awards_presented./award/award_honor/award_winner;/m/05xbx;4;272
/m/06p03s;/music/artist/origin;/m/04jpl;45;3
/m/0gvvm6l;/film/film/release_date_s./film/film_regional_release_date/film_release_region;/m/077qn;100;9
/m/0gvvm6l;/film/film/release_date_s./film/film_regional_release_date/film_release_region;/m/06t2t;10;2
/m/034hck;/people/person/nationality;/m/02vzc;2464;25
/m/09p2r9;/award/award_ceremony/awards_presented./award/award_honor/honored_for;/m/030k94;21;26
/m/02w4v;/music/genre/artists;/m/020jqv;7;896
/m/063tn;/people/person/gender;/m/05zppz;623;1
/m/0j_c;/people/person/profession;/m/03gjzk;413;1
/m/01bx35;/award/award_ceremony/awards_presented./award/award_honor/award_winner;/m/01vsgrn;10;42
/m/01m65sp;/people/person/profession;/m/016z4k;64;2
/m/045c7b;/business/business_operation/industry;/m/01mf0;5;8
/m/0lpjn;/people/person/profession;/m/02hrh1q;1;1
/m/02n9nmz;/award/award_category/nominees./award/award_nomination/nominated_for;/m/09sr0;16;181
/m/0bdw6t;/award/award_category/winners./award/award_honor/award_winner;/m/014zfs;27;1326
/m/0vlf;/base/schemastaging/organization_extra/phone_number./base/schemastaging/phone_sandbox/service_language;/m/02h40lc;82;1
/m/02prwdh;/film/film/release_date_s./film/film_regional_release_date/film_release_region;/m/0345h;6;5
/m/02mhfy;/film/actor/film./film/performance/film;/m/0291ck;811;709
/m/0pqz3;/location/hud_county_place/place;/m/0pqz3;92;39
/m/02q87z6;/film/film/other_crew./film/film_crew_gig/film_crew_role;/m/02vs3x5;196;12
/m/0kb1g;/film/film/estimated_budget./measurement_unit/dated_money_value/currency;/m/09nqf;112;1
/m/04g2mkf;/film/film_distributor/films_distributed./film/film_film_distributor_relationship/film;/m/02qlp4;107;1178
/m/0m63c;/film/film/release_date_s./film/film_regional_release_date/film_release_region;/m/059j2;3;1
/m/01kxxq;/education/educational_degree/people_with_this_degree./education/education/major_field_of_study;/m/02j62;8;1
/m/0jdr0;/film/film/other_crew./film/film_crew_gig/film_crew_role;/m/09zzb8;328;1
/m/04ns3gy;/people/person/nationality;/m/09c7w0;39;1
/m/0f0p0;/award/award_nominee/award_nominations./award/award_nomination/award;/m/0fbvqf;1216;56
/m/02c9dj;/common/topic/webpage./common/webpage/category;/m/08mbj5d;170;1
/m/0dwxr;/olympics/olympic_sport/athletes./olympics/olympic_athlete_affiliation/country;/m/03_3d;2;18
/m/01p7x7;/common/topic/webpage./common/webpage/category;/m/08mbj5d;53;1
/m/02pqp12;/award/award_category/nominees./award/award_nomination/nominated_for;/m/011yr9;10;52
/m/02yvct;/film/film/executive_produced_by;/m/06q8hf;910;26
/m/01tpvt;/organization/organization/headquarters./location/mailing_address/citytown;/m/08966;45;20
/m/04sntd;/film/film/language;/m/02h40lc;15;1
/m/03mdt;/media_common/netflix_genre/titles;/m/043mk4y;13;315
/m/0jm74;/sports/professional_sports_team/draft_picks./sports/sports_league_draft_pick/draft;/m/038c0q;2;2
/m/01f2q5;/award/award_nominee/award_nominations./award/award_nomination/award;/m/01d38g;71;7
/m/041rx;/people/ethnicity/people;/m/0h5f5n;1;379
/m/017s11;/film/film_distributor/films_distributed./film/film_film_distributor_relationship/film;/m/0gj96ln;1;198
/m/01jgkj2;/award/award_nominee/award_nominations./award/award_nomination/award_nominee;/m/0flpy;174;436
/m/04bdlg;/people/person/profession;/m/02hrh1q;425;2
/m/08g_jw;/film/film/other_crew./film/film_crew_gig/film_crew_role;/m/02ynfr;868;4
/m/02r0csl;/award/award_category/nominees./award/award_nomination/nominated_for;/m/03cfkrw;12;40
/m/03qjg;/music/instrument/instrumentalists;/m/036px;2;486
/m/0hskw;/people/person/profession;/m/0q04f;7;7
/m/02x17s4;/award/award_category/nominees./award/award_nomination/nominated_for;/m/017gl1;9;61
/m/02g3v6;/award/award_category/nominees./award/award_nomination/nominated_for;/m/02ny6g;25;1466
/m/09qycb;/film/film/genre;/m/082gq;316;9
/m/09g7vfw;/film/film/genre;/m/07s9rl0;330;2
/m/01wg3q;/music/artist/contribution./music/recording_contribution/performance_role;/m/0l14qv;512;10
/m/01wg3q;/people/person/gender;/m/05zppz;523;1
/m/05g49;/sports/professional_sports_team/draft_picks./sports/sports_league_draft_pick/draft;/m/02qw1zx;2;2
/m/04mby;/people/person/profession;/m/0kyk;477;6
/m/03n0cd;/film/film/genre;/m/06n90;331;2
/m/02dbn2;/people/person/nationality;/m/0chghy;341;1
/m/03bx2lk;/film/film/release_date_s./film/film_regional_release_date/film_release_region;/m/015fr;1;4
/m/03mh_tp;/film/film/music;/m/01m5m5b;1091;20
/m/01jfsb;/media_common/netflix_genre/titles;/m/027r7k;3;42
/m/047bynf;/film/film/other_crew./film/film_crew_gig/film_crew_role;/m/0215hd;398;5
/m/047bynf;/film/film/language;/m/02h40lc;3;1
/m/02xv8m;/award/award_nominee/award_nominations./award/award_nomination/award;/m/0789_m;229;17
/m/0340hj;/film/film/featured_film_locations;/m/030qb3t;55;2
/m/03k545;/people/person/profession;/m/02hrh1q;22;1
/m/01w8g3;/film/film/other_crew./film/film_crew_gig/film_crew_role;/m/09zzb8;107;2
/m/0160nk;/education/educational_institution/students_graduates./education/education/major_field_of_study;/m/01mkq;60;3
/m/039d4;/education/educational_institution/school_type;/m/05jxkf;159;1
/m/016wzw;/olympics/olympic_participating_country/athletes./olympics/olympic_athlete_affiliation/olympics;/m/018ctl;23;10
/m/04h4c9;/film/film/language;/m/04306rv;147;4
/m/04mvk7;/sports/sports_team/colors;/m/019sc;334;3
/m/02nfjp;/award/award_nominee/award_nominations./award/award_nomination/award;/m/063y_ky;1734;30
/m/03whyr;/film/film/release_date_s./film/film_regional_release_date/film_release_distribution_medium;/m/029j_;90;1
/m/016vg8;/film/actor/film./film/performance/film;/m/0bwhdbl;156;102
/m/02q3fdr;/film/film/genre;/m/0bj8m2;1;3
/m/035rnz;/people/person/nationality;/m/09c7w0;37;1
/m/02plv57;/sports/sports_team/roster./basketball/basketball_roster_position/position;/m/02sf_r;22;2
/m/0166v;/olympics/olympic_participating_country/medals_won./olympics/olympic_medal_honor/medal;/m/02lq5w;59;1
/m/0fz20l;/award/award_ceremony/awards_presented./award/award_honor/award_winner;/m/095p3z;17;52
/m/01sgl;/olympics/olympic_sport/athletes./olympics/olympic_athlete_affiliation/country;/m/06c1y;7;11
/m/03975z;/people/person/gender;/m/05zppz;90;1
/m/03rhqg;/music/record_label/artist;/m/023p29;1;63
/m/0gx_st;/award/award_ceremony/awards_presented./award/award_honor/honored_for;/m/01kt_j;30;231
/m/07s9rl0;/media_common/netflix_genre/titles;/m/02q5g1z;2;25
/m/022_q8;/people/person/profession;/m/0q04f;12;2
/m/02hblj;/people/person/nationality;/m/09c7w0;535;1
